,next_stop_distance,total_waiting_time,wifi_count,honks,rsi,zone_highway,zone_market_place,zone_normal_city,time_level_1,time_level_2,time_level_3,time_level_4,Population_density_dense,Population_density_medium,Population_density_sparse,Weekend/day_Week-day,Weekend/day_Week-end,norm_road
740,0.12253335428308011,0.003169572107765452,0.0,0.0,0.6626673149402972,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
741,0.2517429358142564,0.00792393026941363,0.12987012987012989,0.05170403820752524,0.7027245180307998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
742,0.009404697230216794,0.3613312202852615,0.24675324675324678,0.39639762625769354,0.7396023604842931,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
743,0.7627501636734588,0.001584786053882726,0.0,0.0,0.7691721584283948,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
744,0.28444967476746874,0.004754358161648178,0.0,0.0,0.582521843763914,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
745,0.5252040797024141,0.001584786053882726,0.0,0.0,0.6501701191969151,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
746,0.12253335428308011,0.003169572107765452,0.0,0.0,0.6626673149402972,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
747,0.08354736944411485,0.03803486529318542,0.09090909090909091,0.0,0.6946665123158438,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
748,0.06063688989670932,0.003169572107765452,0.2337662337662338,0.0,0.6749036602006934,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
749,0.18917365979394615,0.0029237184231215465,0.010972289934931113,0.0013368395766677628,0.7195434217944374,0.15513367501030428,0.0,0.8448663249896957,0.0,0.8448663249896957,0.0,0.15513367501030428,0.0,1.0,0.0,1.0,0.0,1
750,0.03377360690294104,0.02694136291600634,0.14285714285714288,0.04308669850627104,0.7461368834861154,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
751,0.1096499809110554,0.0029615785917701323,0.002820636660412187,0.007486366357187569,0.7608502711296824,0.0,0.0,1.0,0.21718902285173836,0.0,0.0,0.7828109771482616,0.0,0.7828109771482616,0.21718902285173836,1.0,0.0,1
752,0.005147103291784098,0.001584786053882726,0.0,0.003028141831222019,0.7027176737824754,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
753,0.21461481413432507,0.0364500792393027,0.05194805194805195,0.0,0.5679203742226996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
754,0.0061268435855638065,0.003169572107765452,0.0,0.0,0.618675677136454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
755,0.019909153565170097,0.001584786053882726,0.0,0.007594348652607076,0.6623490648502329,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
756,0.030146570692006186,0.006339144215530904,0.18181818181818182,0.0,0.7139627554624972,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
757,0.18827146431073016,0.004754358161648178,0.03896103896103896,0.0,0.6469465753164272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
758,0.009826274266073774,0.09033280507131537,0.2077922077922078,0.0,0.71726813252871,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
759,0.0373156079373527,0.004754358161648178,0.0,0.01292600955188131,0.7267452389670399,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
760,0.1389659728720411,0.030110935023771792,0.0,0.07324738746066076,0.7825575374457115,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
761,0.2684754735963515,0.004754358161648178,0.0,0.017234679402508415,0.697755016289745,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
762,0.005335872744817001,0.003169572107765452,0.0,0.01292600955188131,0.7396670271199903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
763,0.5884269212454196,0.0025178856572193957,0.0,0.0035435720230508386,0.7204436228212917,1.0,0.0,0.0,0.5887858497054386,0.0,0.0,0.41121415029456143,0.0,0.41121415029456143,0.5887858497054386,0.41121415029456143,0.5887858497054386,1
764,0.08213012773723426,0.001584786053882726,0.0,0.0,0.4911299290345025,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
765,0.00457968393422926,0.003169572107765452,0.6753246753246753,0.0,0.6999199491820756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
766,0.0009972726573300875,0.001584786053882726,0.09090909090909091,0.0,0.6145099954617032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
767,0.04400792396690136,0.003914619815849027,0.030527604142904893,0.0,0.7096434769696726,0.0,0.7649374480996324,0.23506255190036762,1.0,0.0,0.0,0.0,0.0,0.7649374480996324,0.23506255190036762,0.0,1.0,1
768,0.05858603534172567,0.011093502377179081,0.0,0.0,0.7373198070283501,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
769,0.060762237393499924,0.003169572107765452,0.0,0.0,0.7061288287953208,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
770,0.06694280023694171,0.001584786053882726,0.0,0.0,0.6725377998696365,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
771,0.03395523357451217,0.001584786053882726,0.0,0.0,0.6679212995486573,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
772,0.24809772102581476,0.001584786053882726,0.0,0.0,0.4875483371792593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
773,0.058984859022139305,0.017432646592709985,0.29870129870129875,0.0,0.7553456687301099,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
774,0.034953635835919025,0.001584786053882726,0.0,0.0,0.717591240637894,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
775,0.4488228257333564,0.001584786053882726,0.05194805194805195,0.008617339701254207,0.7741863843659859,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
776,0.0062958376585726785,0.01584786053882726,0.05194805194805195,0.11202541611630469,0.7273364460699503,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
777,0.022958539027071456,0.011093502377179081,0.03896103896103896,0.0,0.7287849582027569,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
778,0.10797518613090193,0.001584786053882726,0.012987012987012988,0.0,0.5205024851373695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
779,0.026573149671127314,0.3232963549920761,0.2207792207792208,0.0,0.6988083282700208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
780,0.019552015335207572,0.003169572107765452,0.0,0.017234679402508415,0.695462493559534,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
781,0.047887977905834586,0.004754358161648178,0.0,0.0,0.6577853140079142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
782,0.1312863592639408,0.0035013441203833374,0.0,0.0,0.7105660639268015,0.40311604665396195,0.0,0.596883953346038,0.40311604665396195,0.596883953346038,0.0,0.0,0.0,0.596883953346038,0.40311604665396195,1.0,0.0,1
783,0.05731719645890577,0.003169572107765452,0.07792207792207792,0.0,0.7324921538111824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
784,0.42620785485361634,0.001584786053882726,0.0,0.0,0.6281210498968757,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
785,0.02274723505529218,0.014263074484944533,0.1038961038961039,0.05170403820752524,0.7508227460251551,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
786,7.045808981098918e-05,0.001584786053882726,0.0,0.0,0.6488967874762214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
787,0.047333465756645,0.003169572107765452,0.06493506493506494,0.0,0.6749036602006934,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
788,0.10349953839361578,0.02694136291600634,0.2337662337662338,0.0,0.743498043618373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
789,0.08029187975548853,0.003169572107765452,0.16883116883116883,0.0,0.6043605765244816,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
790,0.08033525993322914,0.014972756350710265,0.03224159851644232,0.020948547351916834,0.5597231067252985,0.0,0.3793492285584853,0.6206507714415147,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
791,0.16018625914623905,0.009508716323296355,0.07792207792207792,0.04739536835689814,0.7446323535660817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
792,0.4034856671887418,0.006339144215530904,0.012987012987012988,0.0,0.6326673173202413,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
793,0.04721867013880526,0.001584786053882726,0.0,0.0,0.7212529507924411,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
794,0.5375856124064028,0.001584786053882726,0.0,0.0,0.8029222829202227,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
795,0.19024762825194716,0.001584786053882726,0.0,0.0,0.7067657948748738,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
796,0.07516790255579285,0.014263074484944533,0.19480519480519481,0.0,0.7608038830222285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
797,0.06881009640604904,0.004754358161648178,0.0,0.0,0.6519056309047615,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
798,0.12621685117723525,0.02871359565184714,0.1746613543532106,0.0004748806635567076,0.7260395717251381,0.0,0.0,1.0,0.0,0.9448924285197216,0.0,0.05510757148027845,0.0,1.0,0.0,1.0,0.0,1
799,0.009791104947608827,0.003169572107765452,0.09090909090909091,0.0,0.6749036602006934,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
800,0.010596874590596297,0.001584786053882726,0.0,0.0,0.8009064067822944,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
801,0.006048481404384207,0.005802527726015516,0.09070370110840745,0.0,0.7205906720256706,0.6613949951157907,0.3386050048842093,0.0,0.0,0.3386050048842093,0.0,0.6613949951157907,0.0,1.0,0.0,1.0,0.0,1
802,0.024417211572342248,0.004754358161648178,0.0,0.0,0.7160258340852663,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
803,0.046741110538105556,0.003169572107765452,0.1168831168831169,0.008617339701254207,0.628864086336564,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
804,0.00940156525272643,0.003169572107765452,0.0,0.003933261934451471,0.7520310935433902,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
805,0.014335770829709979,0.001584786053882726,0.0,0.0,0.6949846147344081,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
806,0.04408873346069929,0.003169572107765452,0.0,0.0,0.7118067512932684,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
807,0.016510727671257004,0.00792393026941363,0.15584415584415584,0.038778028655643934,0.7129037649059458,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
808,0.026258431331725396,0.001584786053882726,0.0,0.003971277913182428,0.645712934536337,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
809,0.1004246129969308,0.02694136291600634,0.37662337662337664,0.0,0.720804248057407,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
810,0.42620785485361634,0.001584786053882726,0.0,0.0,0.6281210498968757,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
811,0.2609544103418765,0.006339144215530904,0.025974025974025976,0.0,0.6467620923068834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
812,0.0030375782192988664,0.001584786053882726,0.00987218208705615,0.0,0.7768781530114822,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
813,0.03761989623804128,0.001584786053882726,0.0,0.004308669850627104,0.7212529507924411,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
814,0.023614097401054725,0.313421408083071,0.23873194159642475,0.5207514414873219,0.7443612250857367,0.7689085004178148,0.0,0.23109149958218522,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7689085004178148,0.23109149958218522,1
815,0.3750592133466317,0.16069514437504004,0.11428413019820008,0.0,0.7779128884435154,0.7999889113874005,0.0,0.20001108861259953,0.0,0.7999889113874005,0.20001108861259953,0.0,0.20001108861259953,0.0,0.7999889113874005,0.20001108861259953,0.7999889113874005,1
816,0.15242427743120587,0.001584786053882726,0.0,0.004308669850627104,0.7608939546022421,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
817,0.009546516526855186,0.05546751188589541,0.0,0.0,0.7315021879320842,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
818,0.24970112565803057,0.001584786053882726,0.0,0.0,0.724754909752634,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
819,0.006451914897540737,0.006339144215530904,0.5714285714285715,0.0,0.6950380546396661,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
820,0.16552240150469022,0.06814580031695722,0.05194805194805195,0.27575487044013464,0.7715681397846286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
821,0.08463516059876951,0.001584786053882726,0.0,0.004308669850627104,0.6866267381169648,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
822,0.22880040995953893,0.012678288431061807,0.1038961038961039,0.0,0.7557034684061823,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
823,0.0016074826231209658,0.0023603259881290416,0.0,0.0,0.7038424675180378,0.48936569850942524,0.0,0.5106343014905748,0.0,0.5106343014905748,0.0,0.48936569850942524,0.0,1.0,0.0,0.5106343014905748,0.48936569850942524,1
824,0.04216773998074219,0.006339144215530904,0.09090909090909091,0.0,0.5926834351389523,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
825,0.07476197347472312,0.001584786053882726,0.0,0.0,0.7131340327045093,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
826,0.0035776442812423337,0.001584786053882726,0.0,0.008617339701254207,0.6658515025653058,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
827,0.007163412152030288,0.006339144215530904,0.07792207792207792,0.0,0.6871311750933019,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
828,0.014260531360592386,0.004754358161648178,0.0,0.0,0.6856557567264642,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
829,0.15498610842164637,0.001584786053882726,0.0,0.004308669850627104,0.7992605228953756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
830,0.046200746836433125,0.01584786053882726,0.07792207792207792,0.0,0.6906753358845448,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
831,0.009461706492313867,0.038268698337652375,0.04130299667723367,0.0,0.7062533676466336,1.0,0.0,0.0,0.6065564186176692,0.0,0.0,0.3934435813823308,0.0,0.3934435813823308,0.6065564186176692,0.3934435813823308,0.6065564186176692,1
832,0.08301051248623399,0.0364500792393027,0.12987012987012989,0.0,0.7323348351792394,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
833,0.043750344523610235,0.001584786053882726,0.0,0.0,0.7019098738929367,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
834,0.14076331538619924,0.004754358161648178,0.5974025974025975,0.0,0.667920905905756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
835,0.12818928893288245,0.004225496011586979,0.018033419732807192,0.0,0.6772259687824642,0.2777146638852307,0.0,0.7222853361147693,0.0,0.2777146638852307,0.0,0.7222853361147693,0.0,0.7222853361147693,0.2777146638852307,1.0,0.0,1
836,0.14019422250815872,0.011093502377179081,0.7792207792207793,0.07324738746066076,0.6786154616491255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
837,0.009791104947608827,0.003169572107765452,0.09090909090909091,0.0,0.6749036602006934,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
838,0.10164231520149947,0.003169572107765452,0.012987012987012988,0.0,0.6447576722643983,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
839,0.055490534472181545,0.001584786053882726,0.0,0.0,0.7236408737442211,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
840,0.15161829688232828,0.001584786053882726,0.0,0.0,0.722128573519956,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
841,0.010304024885225072,0.004754358161648178,0.0,0.01292600955188131,0.7122582437426611,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
842,0.01150464159683209,0.0025841696567070823,0.0,0.0,0.701772739714436,0.6846944733089155,0.0,0.31530552669108447,0.6846944733089155,0.0,0.31530552669108447,0.0,0.31530552669108447,0.0,0.6846944733089155,1.0,0.0,1
843,0.02796778114799489,0.001584786053882726,0.0,0.0,0.707481599914301,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
844,0.5117971966737305,0.014263074484944533,0.012987012987012988,0.0,0.6749036602006934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
845,0.052503406866065194,0.002808802876507044,0.0,0.005289518657283782,0.6592132037094349,0.0,0.0,1.0,0.6138226924620276,0.0,0.0,0.3861773075379724,0.0,0.3861773075379724,0.6138226924620276,0.3861773075379724,0.6138226924620276,1
846,0.43487040232714835,0.00033276744946770983,0.0,0.0,0.6969318445759384,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10498813030706244,0.8950118696929376,1
847,0.6754736944582708,0.017432646592709985,0.0,0.09479073671379629,0.7060847424157686,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
848,0.4060349827468927,0.003169572107765452,0.0,0.0,0.6773454470661044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
849,0.21637353611485124,0.001584786053882726,0.07792207792207792,0.0,0.7054128136356963,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
850,0.046033031202509345,0.001584786053882726,0.0,0.008617339701254207,0.7103473800807437,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
851,0.28079253237833496,0.017432646592709985,0.05194805194805195,0.08617339701254208,0.6786452021270025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
852,0.1137378401930283,0.009508716323296355,0.03896103896103896,0.0,0.6893830687671548,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
853,0.11878456836059209,0.001584786053882726,0.0,0.008617339701254207,0.6722192217438213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
854,0.21879313684647575,0.003169572107765452,0.0,0.0,0.6749036602006934,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
855,0.015324334743745796,0.012678288431061807,0.05194805194805195,0.0,0.5928584029808901,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
856,0.005495095425569039,0.001584786053882726,0.0,0.0,0.6537522297032785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
857,0.3268330409457009,0.00792393026941363,0.1038961038961039,0.017234679402508415,0.7026989559332394,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
858,0.07352107739337549,0.009338613826759636,0.015333525044952896,0.0,0.6110696139822847,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
859,0.17769462885436535,0.0034101587237157184,0.10471001406041987,0.0,0.6620055871754554,0.0,0.0,1.0,0.5759050773323092,0.4240949226676908,0.0,0.0,0.0,0.4240949226676908,0.5759050773323092,0.5759050773323092,0.4240949226676908,1
860,0.410465503785832,0.004754358161648178,0.07427303542248315,0.02093803225617157,0.7348772933460365,0.0,0.0,1.0,0.7148779659414003,0.0,0.2851220340585997,0.0,0.2851220340585997,0.0,0.7148779659414003,0.2851220340585997,0.7148779659414003,1
861,0.06384044296323993,0.001584786053882726,0.0,0.0,0.5887190312140795,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
862,0.031197494158041107,0.009508716323296355,0.1168831168831169,0.0,0.7406997172524837,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
863,0.025451885190333836,0.00792393026941363,0.19480519480519481,0.06463004775940656,0.6505515433498478,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
864,0.04109716626520305,0.001584786053882726,0.0,0.0,0.6453422145358221,0.0,0.0,1.0,0.0,0.10066908003329256,0.8993309199667074,0.0,0.8993309199667074,0.10066908003329256,0.0,0.10066908003329256,0.8993309199667074,1
865,0.0036891209456862877,0.05229793977812995,0.1168831168831169,0.0,0.6684255408629219,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
866,0.12383136834060722,0.006339144215530904,0.0,0.0,0.7305393289094301,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
867,0.03402073763436189,0.11410459587955626,0.15584415584415584,0.0,0.7572999295985908,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
868,0.005402715761689836,0.001584786053882726,0.0,0.0,0.7250734812290757,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
869,0.08010512941633578,0.0027373197363631083,0.0,0.009400424336210616,0.32859630762053743,0.0,0.7272487536451213,0.2727512463548787,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7272487536451213,0.2727512463548787,1
870,0.02835885768602176,0.31378763866877973,0.25974025974025977,0.0,0.7552182904360752,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
871,0.030427488411143733,0.003169572107765452,0.025974025974025976,0.008617339701254207,0.6241094856240986,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
872,0.46311418611804545,0.005249191000297767,0.0010919667160273405,0.0,0.6898725256864219,0.042040718567052604,0.0,0.9579592814329474,0.042040718567052604,0.0,0.9579592814329474,0.0,0.9579592814329474,0.0,0.042040718567052604,1.0,0.0,1
873,0.007469639983504968,0.004754358161648178,0.9480519480519481,0.0,0.7433358378553481,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
874,0.010792309918566004,0.07923930269413629,0.12987012987012989,0.18096413372633835,0.7424860266889896,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
875,0.09431479704075432,0.001584786053882726,0.0,0.0,0.7891514307450826,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
876,0.0015074681840149982,0.001584786053882726,0.0,0.0,0.7121782517814506,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
877,0.004775148724961779,0.001584786053882726,0.0,0.004308669850627104,0.6894133574938638,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
878,0.16509409306657494,0.025356576862123614,0.03896103896103896,0.12495142566818601,0.7075085886863179,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
879,0.12317963080499315,0.003169572107765452,0.12987012987012989,0.0,0.6058333700511958,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
880,0.24040489335589227,0.004491577075062258,0.0,0.0,0.686248338182547,0.16581486563571557,0.0,0.8341851343642844,0.0,0.8341851343642844,0.0,0.16581486563571557,0.0,1.0,0.0,0.16581486563571557,0.8341851343642844,1
881,0.1065297692105283,0.003169572107765452,0.0,0.0,0.8059997791336265,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
882,0.11472147511449046,0.004973203709572877,0.0295608192400126,0.0205037865417366,0.7569150621424034,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.379363846913495,0.620636153086505,1
883,1.0,0.001584786053882726,0.05194805194805195,0.0,0.6828858671728741,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
884,0.1286996215669927,0.009508716323296355,0.05194805194805195,0.0,0.6130679044928357,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
885,0.012852012503899203,0.001584786053882726,0.0,0.008617339701254207,0.6256535006994186,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
